anomaly,transaction_dollar_amount,Long,Lat,credit_card_limit,transaction_percentage
0,115.53,-80.26169327,40.30952333,4000,0.028882500000000002
0,115.53,-80.26169327,40.30952333,8000,0.014441250000000001
0,19.71,-80.25643191,40.22580772,10000,0.001971
0,19.71,-80.25643191,40.22580772,4000,0.0049275000000000005
0,19.71,-80.25643191,40.22580772,8000,0.0024637500000000002
0,107.25,-80.17958137,40.31478905,10000,0.010725
0,107.25,-80.17958137,40.31478905,4000,0.0268125
0,107.25,-80.17958137,40.31478905,8000,0.01340625
0,124.63,-80.25316317,40.26961553,14000,0.008902142857142857
0,144.95,-80.28163615,40.19668732,16000,0.009059375
0,144.95,-80.28163615,40.19668732,6000,0.02415833333333333
0,150.9,-80.19995923,40.31053122,16000,0.00943125
0,150.9,-80.19995923,40.31053122,6000,0.025150000000000002
0,925.78,-80.1641391,40.23773341,14000,0.06612714285714286
0,95.93,-80.23107507,40.27179189,6000,0.015988333333333334
0,95.93,-80.23107507,40.27179189,5000,0.019186
0,95.93,-80.23107507,40.27179189,10000,0.009593
0,40.12,-80.17093736,40.29828508,6000,0.006686666666666666
0,40.12,-80.17093736,40.29828508,5000,0.008024
0,40.12,-80.17093736,40.29828508,10000,0.004012
0,72.94,-80.18130199,40.30802686,6000,0.012156666666666666
0,72.94,-80.18130199,40.30802686,5000,0.014588
0,72.94,-80.18130199,40.30802686,10000,0.007294
0,120.23,-80.23536785,40.16545018,14000,0.008587857142857144
0,97.31,-80.22582027,40.16687428,4000,0.024327500000000002
0,97.31,-80.22582027,40.16687428,25000,0.0038924000000000003
0,6.93,-80.13463818,40.21357087,4000,0.0017324999999999999
0,6.93,-80.13463818,40.21357087,25000,0.00027719999999999996
0,44.39,-80.15217586,40.27288569,8000,0.00554875
0,44.39,-80.15217586,40.27288569,2000,0.022195
0,44.39,-80.15217586,40.27288569,10000,0.004439
0,89.76,-80.23192628,40.30094708,8000,0.01122
0,89.76,-80.23192628,40.30094708,2000,0.04488
0,89.76,-80.23192628,40.30094708,10000,0.008976000000000001
0,905.54,-80.23712609,40.29089086,8000,0.1131925
1,905.54,-80.23712609,40.29089086,2000,0.45277
0,905.54,-80.23712609,40.29089086,10000,0.090554
0,57.5,-80.24127267,40.1931123,5000,0.0115
0,0.97,-80.19667643,40.22551273,20000,4.85e-05
0,0.97,-80.19667643,40.22551273,10000,9.7e-05
0,71.02,-80.2833769,40.18891281,20000,0.003551
0,71.02,-80.2833769,40.18891281,10000,0.007102
0,103.11,8.360145345,36.18812301,9000,0.011456666666666667
0,103.11,8.360145345,36.18812301,6000,0.017185
0,75.79,-80.12892896,40.26346183,9000,0.008421111111111112
0,75.79,-80.12892896,40.26346183,6000,0.012631666666666668
0,151.65,-72.11152088,43.25922375,10000,0.015165000000000001
0,176.88,-72.13094164,43.17185103,10000,0.017688
0,176.88,-72.13094164,43.17185103,28000,0.006317142857142857
0,45.59,-72.1773718,43.14084893,10000,0.0045590000000000006
0,45.59,-72.1773718,43.14084893,28000,0.0016282142857142858
0,41.35,-72.16321444,43.22657572,20000,0.0020675
0,41.35,-72.16321444,43.22657572,5000,0.00827
0,192.91,-72.13822018,43.14884316,20000,0.0096455
0,192.91,-72.13822018,43.14884316,5000,0.038582
0,23.35,-72.05466578,43.12412174,10000,0.0023350000000000003
0,24.89,-72.03978097,43.12534875,4000,0.0062225
0,24.89,-72.03978097,43.12534875,15000,0.0016593333333333334
0,24.27,-72.09782259,43.18489095,4000,0.0060675
0,24.27,-72.09782259,43.18489095,15000,0.0016179999999999999
0,898.0,-72.14001777,43.22078234,7000,0.12828571428571428
0,898.0,-72.14001777,43.22078234,4000,0.2245
0,898.0,-72.14001777,43.22078234,9000,0.09977777777777778
0,54.02,-72.02657452,43.14245954,7000,0.007717142857142857
0,54.02,-72.02657452,43.14245954,4000,0.013505000000000001
0,54.02,-72.02657452,43.14245954,9000,0.006002222222222222
0,81.25,-72.14827092,43.1444619,7000,0.011607142857142858
0,81.25,-72.14827092,43.1444619,4000,0.0203125
0,81.25,-72.14827092,43.1444619,9000,0.009027777777777777
0,848.21,-72.03561983,43.17569794,16000,0.053013125
0,848.21,-72.03561983,43.17569794,5000,0.16964200000000002
0,136.2,-72.1671425,43.20293617,16000,0.0085125
0,136.2,-72.1671425,43.20293617,5000,0.027239999999999997
0,91.29,-72.11429959,43.09935209,10000,0.009129
0,91.29,-72.11429959,43.09935209,28000,0.003260357142857143
0,94.72,-72.12667353,43.17127849,10000,0.009472
0,94.72,-72.12667353,43.17127849,28000,0.0033828571428571427
0,12.41,-72.12464966,43.20050402,12000,0.0010341666666666667
0,12.41,-72.12464966,43.20050402,5000,0.002482
0,12.41,-72.12464966,43.20050402,10000,0.001241
0,12.41,-72.12464966,43.20050402,20000,0.0006205
0,136.6,-72.13231599,43.1167267,12000,0.011383333333333332
0,136.6,-72.13231599,43.1167267,5000,0.02732
0,136.6,-72.13231599,43.1167267,10000,0.01366
0,136.6,-72.13231599,43.1167267,20000,0.00683
0,107.48,-72.09896229,43.09757611,12000,0.008956666666666667
0,107.48,-72.09896229,43.09757611,5000,0.021496
0,107.48,-72.09896229,43.09757611,10000,0.010748
0,107.48,-72.09896229,43.09757611,20000,0.005374
0,192.69,-72.08075131,43.23994927,12000,0.0160575
0,192.69,-72.08075131,43.23994927,5000,0.038538
0,192.69,-72.08075131,43.23994927,10000,0.019269
0,192.69,-72.08075131,43.23994927,20000,0.0096345
0,60.15,-72.07656369,43.08993613,4000,0.015037499999999999
0,31.44,-72.17328009,43.13814568,15000,0.002096
0,142.95,-72.1313188,43.23138521,4000,0.0357375
0,223.86,-72.07258014,43.11634762,20000,0.011193
0,223.86,-72.07258014,43.11634762,18000,0.012436666666666667
0,173.83,-72.11909522,43.2133174,20000,0.008691500000000001
0,173.83,-72.11909522,43.2133174,18000,0.009657222222222223
0,76.86,-72.01331199,43.16611229,25000,0.0030744
0,130.33,-72.10933259,43.09046965,10000,0.013033000000000001
0,122.62,-72.03066812,43.21393669,6000,0.02043666666666667
0,122.62,-72.03066812,43.21393669,24000,0.005109166666666667
0,59.12,-72.04642753,43.17240851,6000,0.009853333333333334
0,59.12,-72.04642753,43.17240851,24000,0.0024633333333333334
0,173.06,-72.07893359,43.19472492,2000,0.08653
0,173.06,-72.07893359,43.19472492,10000,0.017306000000000002
0,111.84,-72.04201273,43.15607519,2000,0.055920000000000004
0,111.84,-72.04201273,43.15607519,10000,0.011184
0,170.83,-72.10550617,43.13869714,16000,0.010676875
0,170.83,-72.10550617,43.13869714,20000,0.0085415
0,63.26,-72.13568032,43.09840704,16000,0.00395375
0,63.26,-72.13568032,43.09840704,20000,0.003163
0,12.73,-72.15727061,43.21003048,6000,0.0021216666666666667
0,12.73,-72.15727061,43.21003048,21000,0.0006061904761904762
0,12.73,-72.15727061,43.21003048,9000,0.0014144444444444445
0,130.22,-72.09323171,43.18507541,6000,0.02170333333333333
0,130.22,-72.09323171,43.18507541,21000,0.006200952380952381
0,130.22,-72.09323171,43.18507541,9000,0.014468888888888889
0,178.01,-72.12248258,43.1763815,6000,0.02966833333333333
0,178.01,-72.12248258,43.1763815,21000,0.008476666666666667
0,178.01,-72.12248258,43.1763815,9000,0.019778888888888888
0,96.0,-72.13183562,43.15991899,10000,0.0096
0,123.14,-72.09239687,43.16590258,6000,0.020523333333333334
0,123.14,-72.09239687,43.16590258,8000,0.0153925
0,123.14,-72.09239687,43.16590258,25000,0.0049256
0,234.74,-72.16371671,43.12343158,6000,0.039123333333333336
0,234.74,-72.16371671,43.12343158,8000,0.0293425
0,234.74,-72.16371671,43.12343158,25000,0.0093896
0,86.23,-72.16412017,43.22015837,6000,0.014371666666666668
0,86.23,-72.16412017,43.22015837,8000,0.01077875
0,86.23,-72.16412017,43.22015837,25000,0.0034492000000000004
0,128.11,-72.0621835,43.15057973,20000,0.006405500000000001
0,128.11,-72.0621835,43.15057973,25000,0.0051244
0,10.55,-72.10161555,43.11158249,20000,0.0005275000000000001
0,10.55,-72.10161555,43.11158249,25000,0.000422
0,145.65,-72.15549008,43.23015477,24000,0.00606875
0,81.9,-72.04907272,43.13638605,5000,0.016380000000000002
0,81.9,-72.04907272,43.13638605,3000,0.0273
0,81.9,-72.04907272,43.13638605,20000,0.0040950000000000005
0,49.18,-72.00990206,43.17813288,5000,0.009836
0,49.18,-72.00990206,43.17813288,3000,0.016393333333333333
0,49.18,-72.00990206,43.17813288,20000,0.002459
0,50.43,-72.0823119,43.103292,5000,0.010086
0,50.43,-72.0823119,43.103292,3000,0.01681
0,50.43,-72.0823119,43.103292,20000,0.0025215
0,40.52,110.386103,52.23863489,12000,0.003376666666666667
0,49.81,-72.15995325,43.18154467,18000,0.002767222222222222
0,49.81,-72.15995325,43.18154467,18000,0.002767222222222222
0,49.81,-72.15995325,43.18154467,12000,0.004150833333333334
0,67.06,-72.11582586,43.08672779,18000,0.0037255555555555557
0,67.06,-72.11582586,43.08672779,18000,0.0037255555555555557
0,67.06,-72.11582586,43.08672779,12000,0.005588333333333333
0,101.53,-72.05482232,43.14125036,18000,0.005640555555555556
0,101.53,-72.05482232,43.14125036,18000,0.005640555555555556
0,101.53,-72.05482232,43.14125036,12000,0.008460833333333334
0,78.63,-72.09330616,43.22436964,12000,0.006552499999999999
0,32.28,-72.1230558,43.22094983,12000,0.00269
0,92.33,-72.15437325,43.23957931,12000,0.007694166666666667
0,37.68,-72.12106356,43.11648185,8000,0.00471
0,50.37,-72.16169055,43.22254232,9000,0.0055966666666666665
0,50.37,-72.16169055,43.22254232,10000,0.005037
0,120.04,-72.15234206,43.21505797,9000,0.013337777777777778
0,120.04,-72.15234206,43.21505797,10000,0.012004
0,99.81,-72.07659282,43.19860087,10000,0.009981
0,98.59,-72.07626692,43.11344249,3000,0.032863333333333335
0,32.77,-72.16231545,43.12549522,12000,0.002730833333333334
0,95.58,-72.09958103,43.23745084,20000,0.004779
0,95.58,-72.09958103,43.23745084,10000,0.009558
0,15.04,-72.0867938,43.13620501,20000,0.000752
0,15.04,-72.0867938,43.13620501,10000,0.001504
0,30.74,-72.11562635,43.09069198,10000,0.003074
0,29.36,-72.15562429,43.14041985,4000,0.00734
0,79.09,-72.07409864,43.12840976,25000,0.0031636000000000004
0,79.09,-72.07409864,43.12840976,15000,0.005272666666666667
0,129.29,-72.13253304,43.20663571,25000,0.005171599999999999
0,129.29,-72.13253304,43.20663571,15000,0.008619333333333333
0,138.72,-72.15045304,43.18561012,16000,0.00867
0,138.72,-72.15045304,43.18561012,20000,0.006936
0,138.72,-72.15045304,43.18561012,8000,0.01734
0,59.31,-72.05001306,43.18426065,16000,0.003706875
0,59.31,-72.05001306,43.18426065,20000,0.0029655000000000003
0,59.31,-72.05001306,43.18426065,8000,0.00741375
0,65.33,-72.17159244,43.17222873,16000,0.004083125
0,65.33,-72.17159244,43.17222873,20000,0.0032665
0,65.33,-72.17159244,43.17222873,8000,0.00816625
0,78.88,-72.08530026,43.20433016,15000,0.005258666666666667
0,87.67,-72.07501554,43.09809203,20000,0.0043835
0,87.67,-72.07501554,43.09809203,20000,0.0043835
0,130.15,-72.09939699,43.22810916,20000,0.0065075
0,130.15,-72.09939699,43.22810916,20000,0.0065075
0,205.01,-72.06686607,43.13271908,14000,0.014643571428571428
0,9.21,-72.08126373,43.18126619,20000,0.0004605
0,34.13,-72.06031667,43.19529258,12000,0.0028441666666666667
0,34.13,-72.06031667,43.19529258,8000,0.00426625
0,34.13,-72.06031667,43.19529258,20000,0.0017065000000000001
0,56.05,-72.04614942,43.21549638,12000,0.004670833333333333
0,56.05,-72.04614942,43.21549638,8000,0.0070062499999999995
0,56.05,-72.04614942,43.21549638,20000,0.0028025
0,54.15,-72.12887282,43.09422046,12000,0.0045125
0,54.15,-72.12887282,43.09422046,8000,0.00676875
0,54.15,-72.12887282,43.09422046,20000,0.0027075
0,157.71,-72.09642843,43.23454777,5000,0.031542
0,157.71,-72.09642843,43.23454777,5000,0.031542
0,157.71,-72.09642843,43.23454777,9000,0.017523333333333335
0,149.7,-72.07381707,43.16742575,5000,0.029939999999999998
0,149.7,-72.07381707,43.16742575,5000,0.029939999999999998
0,149.7,-72.07381707,43.16742575,9000,0.016633333333333333
0,186.78,-72.15133469,43.18997207,5000,0.037356
0,186.78,-72.15133469,43.18997207,5000,0.037356
0,186.78,-72.15133469,43.18997207,9000,0.020753333333333332
0,79.85,-72.07400951,43.21801641,8000,0.009981249999999999
0,79.85,-72.07400951,43.21801641,10000,0.007984999999999999
0,91.17,-72.04223566,43.2249486,8000,0.01139625
0,91.17,-72.04223566,43.2249486,10000,0.009117
0,90.47,-72.07865224,43.20201566,2000,0.045235
0,79.15,-72.16320934,43.19797821,15000,0.005276666666666667
0,188.32,-72.01495932,43.15853795,8000,0.02354
0,140.34,-72.09524421,43.09145941,3000,0.04678
0,51.46,-72.04371034,43.17349202,40000,0.0012865
0,51.46,-72.04371034,43.17349202,12000,0.004288333333333333
0,25.97,-72.15194203,43.23991081,40000,0.00064925
0,25.97,-72.15194203,43.23991081,12000,0.0021641666666666667
0,127.48,-72.14329504,43.13568804,10000,0.012748
0,127.48,-72.14329504,43.13568804,20000,0.006374
0,22.27,-72.15421531,43.13081597,10000,0.002227
0,22.27,-72.15421531,43.13081597,20000,0.0011135
0,106.19,-72.01997648,43.19338693,10000,0.010619
0,106.19,-72.01997648,43.19338693,10000,0.010619
0,106.19,-72.01997648,43.19338693,25000,0.0042476
0,67.75,-72.15353468,43.24249018,10000,0.006775
0,67.75,-72.15353468,43.24249018,10000,0.006775
0,67.75,-72.15353468,43.24249018,25000,0.00271
0,177.99,-72.13766199,43.1428927,10000,0.017799000000000002
0,177.99,-72.13766199,43.1428927,10000,0.017799000000000002
0,177.99,-72.13766199,43.1428927,25000,0.0071196
0,67.21,-72.12946982,43.137238,30000,0.0022403333333333333
0,91.64,-72.15085741,43.23619946,9000,0.010182222222222223
0,85.24,-72.03855052,43.16340549,15000,0.005682666666666667
0,85.24,-72.03855052,43.16340549,4000,0.02131
0,120.68,-72.16563786,43.18456357,15000,0.008045333333333333
0,120.68,-72.16563786,43.18456357,4000,0.030170000000000002
0,194.92,-72.07071693,43.17339324,30000,0.006497333333333333
0,194.92,-72.07071693,43.17339324,8000,0.024364999999999998
0,194.92,-72.07071693,43.17339324,6000,0.032486666666666664
0,194.92,-72.07071693,43.17339324,18000,0.010828888888888888
0,194.92,-72.07071693,43.17339324,16000,0.012182499999999999
0,89.7,-72.06450403,43.21391064,30000,0.00299
0,89.7,-72.06450403,43.21391064,8000,0.0112125
0,89.7,-72.06450403,43.21391064,6000,0.01495
0,89.7,-72.06450403,43.21391064,18000,0.0049833333333333335
0,89.7,-72.06450403,43.21391064,16000,0.00560625
0,118.86,-72.02798055,43.15329886,30000,0.003962
0,118.86,-72.02798055,43.15329886,8000,0.0148575
0,118.86,-72.02798055,43.15329886,6000,0.01981
0,118.86,-72.02798055,43.15329886,18000,0.0066033333333333335
0,118.86,-72.02798055,43.15329886,16000,0.00742875
0,82.68,-72.03868432,43.21902457,30000,0.002756
0,82.68,-72.03868432,43.21902457,8000,0.010335
0,82.68,-72.03868432,43.21902457,6000,0.01378
0,82.68,-72.03868432,43.21902457,18000,0.004593333333333334
0,82.68,-72.03868432,43.21902457,16000,0.0051675
0,121.72,-72.11301358,43.21369864,30000,0.004057333333333333
0,121.72,-72.11301358,43.21369864,8000,0.015215
0,121.72,-72.11301358,43.21369864,6000,0.020286666666666668
0,121.72,-72.11301358,43.21369864,18000,0.006762222222222222
0,121.72,-72.11301358,43.21369864,16000,0.0076075
0,100.83,-72.02502959,43.12059458,10000,0.010083
0,89.81,-72.13682284,43.20928976,5000,0.017962
0,177.52,-72.16289825,43.21123264,9000,0.019724444444444447
0,177.52,-72.16289825,43.21123264,8000,0.02219
0,72.01,-72.02505814,43.18270306,9000,0.008001111111111112
0,72.01,-72.02505814,43.18270306,8000,0.00900125
0,69.82,-72.11404651,43.21966615,33000,0.0021157575757575755
0,69.82,-72.11404651,43.21966615,10000,0.0069819999999999995
0,152.65,-72.08187175,43.09712916,33000,0.004625757575757576
0,152.65,-72.08187175,43.09712916,10000,0.015265
0,67.65,-72.05891044,43.24025973,4000,0.0169125
0,67.65,-72.05891044,43.24025973,10000,0.006765
0,95.79,-72.18462557,43.18829058,4000,0.0239475
0,95.79,-72.18462557,43.18829058,10000,0.009579
0,22.82,-72.07084693,43.21902319,10000,0.002282
0,22.82,-72.07084693,43.21902319,8000,0.0028525
0,22.82,-72.07084693,43.21902319,16000,0.00142625
0,98.78,-72.05666663,43.12864714,10000,0.009878
0,98.78,-72.05666663,43.12864714,8000,0.0123475
0,98.78,-72.05666663,43.12864714,16000,0.00617375
0,46.37,-72.03195784,43.17060569,10000,0.004637
0,46.37,-72.03195784,43.17060569,8000,0.005796249999999999
0,46.37,-72.03195784,43.17060569,16000,0.0028981249999999997
0,93.78,-72.04552784,43.1480835,6000,0.01563
0,93.78,-72.04552784,43.1480835,28000,0.0033492857142857144
0,93.78,-72.04552784,43.1480835,8000,0.0117225
0,86.1,-72.17060954,43.22115854,6000,0.01435
0,86.1,-72.17060954,43.22115854,28000,0.0030749999999999996
0,86.1,-72.17060954,43.22115854,8000,0.0107625
0,124.98,-72.11738847,43.11283141,6000,0.02083
0,124.98,-72.11738847,43.11283141,28000,0.004463571428571429
0,124.98,-72.11738847,43.11283141,8000,0.015622500000000001
0,141.38,-72.11754982,43.09876337,24000,0.005890833333333333
0,141.38,-72.11754982,43.09876337,25000,0.0056552
0,141.38,-72.11754982,43.09876337,3000,0.047126666666666664
0,30.9,-72.12844582,43.10722395,24000,0.0012875
0,30.9,-72.12844582,43.10722395,25000,0.001236
0,30.9,-72.12844582,43.10722395,3000,0.0103
0,144.53,-72.05399089,43.11775774,24000,0.006022083333333333
0,144.53,-72.05399089,43.11775774,25000,0.0057812
0,144.53,-72.05399089,43.11775774,3000,0.048176666666666666
0,96.87,-72.05844621,43.16441962,20000,0.004843500000000001
0,49.42,-72.14782489,43.22628112,18000,0.0027455555555555558
0,49.42,-72.14782489,43.22628112,8000,0.0061775
0,105.67,-72.16774746,43.19506328,18000,0.005870555555555556
0,105.67,-72.16774746,43.19506328,8000,0.01320875
0,78.65,-72.05096779,43.16068494,10000,0.007865
0,811.25,-72.091145,43.19080036,20000,0.0405625
0,107.99,-72.01172003,43.16633398,15000,0.007199333333333333
0,107.99,-72.01172003,43.16633398,5000,0.021598
0,165.25,-72.07529373,43.09574398,15000,0.011016666666666666
0,165.25,-72.07529373,43.09574398,5000,0.03305
0,8.3,-72.11462344,43.14079875,5000,0.0016600000000000002
0,8.3,-72.11462344,43.14079875,30000,0.0002766666666666667
0,180.53,-72.0407312,43.16315565,5000,0.036106
0,180.53,-72.0407312,43.16315565,30000,0.006017666666666667
0,76.7,-72.13023955,43.2023382,2000,0.03835
0,126.18,-72.12323824,43.24721704,7000,0.018025714285714287
0,73.72,-72.03953244,43.20755108,6000,0.012286666666666666
0,73.72,-72.03953244,43.20755108,8000,0.009215
0,55.39,-72.17950798,43.16986878,6000,0.009231666666666668
0,55.39,-72.17950798,43.16986878,8000,0.00692375
0,73.36,-72.07457069,43.12580461,16000,0.004585
0,73.36,-72.07457069,43.12580461,9000,0.00815111111111111
0,73.89,-72.12487679,43.21459257,16000,0.004618125
0,73.89,-72.12487679,43.21459257,9000,0.00821
0,178.93,-72.15489484,43.23848515,12000,0.014910833333333333
0,157.06,-72.14163163,43.15472929,10000,0.015706
0,138.48,-72.11337733,43.18510225,8000,0.01731
0,101.73,-72.11399144,43.16130756,15000,0.006782
0,175.83,-72.09951798,43.16148369,16000,0.010989375000000001
0,175.83,-72.09951798,43.16148369,8000,0.021978750000000002
0,175.83,-72.09951798,43.16148369,8000,0.021978750000000002
0,76.08,-72.11584413,43.11177837,16000,0.004755
0,76.08,-72.11584413,43.11177837,8000,0.00951
0,76.08,-72.11584413,43.11177837,8000,0.00951
0,77.28,-72.08092812,43.23968847,16000,0.00483
0,77.28,-72.08092812,43.23968847,8000,0.00966
0,77.28,-72.08092812,43.23968847,8000,0.00966
